19720412-025333,FIN,1972,2,1972-04-01,1972-04-12,3234885651.11,684063928.98,78.33,76.02,0.21,453378033.09,370631725181.52,8424473491.17,8732963,8998,133ONhcAQwlnmqCCWDoczkXiLhbZXsEJrEEXDUBOGQFbkIMJyvn
19720412-025728,FIN,1972,2,1972-04-01,1972-04-12,7274336560.51,802892813.25,2.17,1.83,0.11,772983151.56,862426936716.74,4469040972.98,370133034,438746,918NkpmsBILljFbVIAskKSudkLAIHYbeCnBzSVbIcIypZcePYIXqxdlNs
19720412-154334,FIN,1972,2,1972-04-01,1972-04-12,2944021900.49,842646298.81,0.91,0.81,0.29,90430019.56,269104936761.65,6851324538.18,926074629,1040298,9980000000212
19720413-031906,FIN,1972,2,1972-04-01,1972-04-13,8136689816.38,730183065.11,0.80,0.79,0.09,61545834.65,390246521935.74,6402363876.79,916328099,929549,971FXFYeNQJTmypAWxzHPOBgNFDcXaQQFB
19720413-042623,FIN,1972,2,1972-04-01,1972-04-13,7475083988.64,3979834428.02,5.59,5.51,0.53,914887770.61,28775009701.45,4192387938.67,711751444,722643,5250000000053
19720413-100006,FIN,1972,2,1972-04-01,1972-04-13,9940854640.52,5020707959.08,6.11,5.18,0.51,872041751.25,654324974979.36,6132665546.44,821888150,970035,0740000000273
19720413-163249,FIN,1972,2,1972-04-01,1972-04-13,9581328785.07,649822432.78,4.90,4.11,0.07,488294484.25,873302621584.36,6152510728.64,132638038,158079,3100000000144
19720413-185714,FIN,1972,2,1972-04-01,1972-04-13,2840312027.41,222872208.50,0.31,0.27,0.08,504190896.70,376747292809.40,9188481264.54,713465949,825128,212KoviRxUIRFITXCLew
19720414-090527,FIN,1972,2,1972-04-01,1972-04-14,2177173379.60,582218371.79,0.70,0.67,0.27,43829816.12,585609390844.61,6788321583.36,829695468,871068,9950000000036
19720414-201943,FIN,1972,2,1972-04-01,1972-04-14,2245666599.61,541166067.37,1.21,1.04,0.24,999272320.62,400351453546.14,5967138076.55,448660975,520709,714bqfvTyldyQqhQaQgOFO
19720415-021132,FIN,1972,2,1972-04-01,1972-04-15,4410564142.09,1910116860.13,3.10,3.03,0.43,927636016.09,56394534883.22,514701240.36,616171084,629738,114RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19720415-061817,FIN,1972,2,1972-04-01,1972-04-15,9896538823.12,2408136151.53,23.36,22.59,0.24,800773439.32,918832240380.14,1741080996.63,103103425,106605,5740000000254
19720415-160019,FIN,1972,2,1972-04-01,1972-04-15,8288157708.60,1335693371.01,1.79,1.52,0.16,380036661.33,355769097864.92,3691836009.50,744685895,876546,1550000000164
19720415-175255,FIN,1972,2,1972-04-01,1972-04-15,4067733063.24,1189454016.88,1.75,1.59,0.29,176420058.01,673214570946.02,2355164182.88,681022589,747205,9460000000096
19720415-225439,FIN,1972,2,1972-04-01,1972-04-15,7301956281.17,1236031984.11,4.38,3.72,0.17,397778368.69,842323497431.56,9077146842.11,282306198,332376,578HxzoYsDAKSPENhVFhNKSkKmGIMCcGmnILQJPtbDNGKngRypBIdcTCrF
19720416-002655,FIN,1972,2,1972-04-01,1972-04-16,2660382768.42,119330243.11,0.15,0.14,0.04,178440630.38,325871332540.26,8603686612.06,777465983,824392,6230000000204
19720416-131101,FIN,1972,2,1972-04-01,1972-04-16,1194854482.22,451336576.89,0.81,0.81,0.38,855267821.24,826551455164.19,9767665375.79,553938830,557003,719oHqcAiSKTrHsULLyJUDMmFLLtVnVfUxPcpvknqfqbnhFycoSbFZvePIdV
19720416-211629,FIN,1972,2,1972-04-01,1972-04-16,4712966267.15,3250426246.83,6.36,5.43,0.69,60892673.28,904078390495.96,3118852902.13,511168397,598530,837vnbESGDLPDBDVwsKNSXPqRYLGXjuxVJrQDsEcEVAYIyXWMFThaGbMIZNd
19720417-064702,FIN,1972,2,1972-04-01,1972-04-17,9323459924.01,4970126309.51,10.03,8.56,0.53,698698254.78,973394000759.87,4878783229.92,495393279,580514,7750000000178
19720417-222846,FIN,1972,2,1972-04-01,1972-04-17,7490190472.77,101620847.87,0.12,0.10,0.01,521090784.86,565113660653.14,8140156453.50,841196251,989436,837XUhuCIMVvmnSqMBPsPTqVPeOhOJjWFWHqbzvsVmNTAFOvA
19720418-105756,FIN,1972,2,1972-04-01,1972-04-18,403625356.09,200898663.28,3.49,3.31,0.50,861821696.99,911545955983.53,5837845287.63,57520878,60643,867YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW
19720418-211839,FIN,1972,2,1972-04-01,1972-04-18,3588168206.92,936347745.80,1.29,1.23,0.26,874512884.85,226656549395.68,4129686681.16,724829526,760390,6770000000225
19720418-222059,FIN,1972,2,1972-04-01,1972-04-18,6065715074.75,3096880455.63,61.89,56.40,0.51,68145102.47,673163090581.47,228406951.98,50039283,54905,8880000000258
19720419-045415,FIN,1972,2,1972-04-01,1972-04-19,7279980912.43,530578020.75,4.15,4.15,0.07,779599866.00,358178879384.95,5123341811.84,127786449,127874,104UKFcnKTFeKKrDiCQaSvHKASfMHqqwaibByIFXMzCNUKdDSAl
19720419-133013,FIN,1972,2,1972-04-01,1972-04-19,1331510231.10,479999260.87,0.54,0.50,0.36,44167598.73,27580750871.04,960380617.48,886643262,962872,0450000000234
19720419-154649,FIN,1972,2,1972-04-01,1972-04-19,2336638390.06,1589091354.00,11.78,10.32,0.68,533305087.66,90175892276.25,3907121828.58,134921156,153912,0280000000045
19720420-065644,FIN,1972,2,1972-04-01,1972-04-20,2186067068.96,623068700.08,0.70,0.66,0.29,832376647.77,577207510742.87,7363216182.45,890666843,941083,847uBBFBUhgSRFtzQIYXtbEFRe
19720420-223105,FIN,1972,2,1972-04-01,1972-04-20,9098146898.13,1669314877.99,3.46,2.92,0.18,92258499.15,18079477149.16,8924965417.32,482280649,572611,6970000000267
19720421-134858,FIN,1972,2,1972-04-01,1972-04-21,8270973889.29,5482185020.16,107.21,100.39,0.66,516874952.01,309914757514.65,2323243578.33,51133547,54611,086LKCNUwwVcHHCDVwSxILaphVOqaSQACIMfdTAl
19720422-002245,FIN,1972,2,1972-04-01,1972-04-22,6876187997.29,555991705.33,3.03,2.65,0.08,335005231.56,877332845098.28,3602633377.15,183371584,210123,656NXYlMCOvkZMdSTGmlcsYmASEslwTXZUhRGxeSFvRN
19720422-014503,FIN,1972,2,1972-04-01,1972-04-22,6365472844.18,2117977148.99,10.31,8.88,0.33,507135187.33,526244991425.74,2048363275.04,205505123,238382,791qNiTaifXkCYIMerIPWjQOUJQOrpXZUVLYpDp
19720422-095516,FIN,1972,2,1972-04-01,1972-04-22,765535391.57,469606696.07,2.37,2.12,0.61,729492660.07,405666052726.77,940389979.55,198324115,221437,9170000000015
19720422-123339,FIN,1972,2,1972-04-01,1972-04-22,8506639139.79,780621345.89,0.80,0.74,0.09,931441781.74,351431588620.74,2757627772.98,980046225,1061095,0470000000208
19720423-024507,FIN,1972,2,1972-04-01,1972-04-23,3053588819.67,1682535246.70,1.80,1.69,0.55,920342637.49,955344358683.13,7106640462.59,932369249,994484,0230000000200
19720423-030440,FIN,1972,2,1972-04-01,1972-04-23,9173078996.24,2058684750.91,7.20,6.75,0.22,960153883.23,662967654842.55,6604291014.87,285914316,305105,150bqxEENiCeuJtRlUKFwhdKteH
19720423-163037,FIN,1972,2,1972-04-01,1972-04-23,5810763600.64,3522424861.19,165.75,152.17,0.61,828811443.10,283467393542.64,6380614655.13,21250886,23148,2100000000250
19720423-194555,FIN,1972,2,1972-04-01,1972-04-23,2518733941.61,338643669.32,0.59,0.58,0.13,95434366.68,445372240864.30,2142405708.69,572748034,582772,8780000000156
19720424-040010,FIN,1972,2,1972-04-01,1972-04-24,8272731435.23,522298986.12,4.42,3.90,0.06,80845926.24,799083382463.84,4583656692.33,118235634,133960,0790000000237
19720424-121159,FIN,1972,2,1972-04-01,1972-04-24,2437596936.03,306257327.52,0.75,0.71,0.13,948053002.74,861664947786.70,2370028568.08,408602134,429327,8840000000167
19720424-155950,FIN,1972,2,1972-04-01,1972-04-24,8700241228.87,5332747310.16,9.89,9.29,0.61,710590526.26,771786792632.37,8136090595.15,539374454,573879,4390000000149
19720424-223655,FIN,1972,2,1972-04-01,1972-04-24,7963860708.73,3360170641.28,5.43,4.54,0.42,77180916.60,717987018407.98,473069822.15,618865129,740615,0270000000064
19720425-103652,FIN,1972,2,1972-04-01,1972-04-25,9048244302.39,1701044058.23,4.83,4.48,0.19,604091868.39,342717482885.28,2929290741.51,351880325,379679,3040000000022
19720426-022003,FIN,1972,2,1972-04-01,1972-04-26,8009998147.67,5042558584.31,16.79,15.91,0.63,456840898.80,475516307266.24,1411815444.03,300419159,316983,753KmmVMAnFFPQmIEPRJFeYqLOdwxWQuDObsQcTKGNrrp
19720426-123745,FIN,1972,2,1972-04-01,1972-04-26,1710854121.48,35430677.46,0.06,0.06,0.02,145031014.77,348978637616.69,7923391208.59,556407899,589877,399PbZdBtNVFkoHUVrXoPHrheGsXLJgIHgHTAbSKZsIPv
19720426-205304,FIN,1972,2,1972-04-01,1972-04-26,4188456173.88,2503120438.11,34.88,30.66,0.60,406646173.71,864235971624.85,4103422249.44,71770958,81643,7270000000274
19720426-212515,FIN,1972,2,1972-04-01,1972-04-26,3101320380.19,1860773963.35,30.16,26.12,0.60,61692643.19,412009544336.42,8913666879.06,61696736,71245,3470000000170
19720426-234214,FIN,1972,2,1972-04-01,1972-04-26,5559709071.61,341324386.73,1.04,0.90,0.06,465062716.55,720077733094.18,3150011883.23,327951233,378980,463PTNTHCLWsriUMNBFhDQDGtmBPPNiLOSaNy
19720427-104316,FIN,1972,2,1972-04-01,1972-04-27,8328184198.88,1582726775.55,17.76,15.88,0.19,753693833.24,809853428213.48,88419801.59,89133167,99692,8840000000118
19720427-185402,FIN,1972,2,1972-04-01,1972-04-27,1359045217.29,11993515.63,0.03,0.02,0.01,247523206.55,695811612675.13,1759764961.73,466819681,503394,2130000000000
19720428-015807,FIN,1972,2,1972-04-01,1972-04-28,7236478464.94,4535004129.80,13.83,11.61,0.63,656970212.33,837515283027.43,3193056701.86,327934530,390451,5290000000034
19720428-064338,FIN,1972,2,1972-04-01,1972-04-28,5096470057.91,2382087766.56,8.74,7.62,0.47,842958930.97,506004710898.92,9032448473.42,272524185,312701,5450000000186
19720428-175156,FIN,1972,2,1972-04-01,1972-04-28,756225738.05,381747674.86,0.48,0.40,0.50,778056497.66,303631176021.27,3129653583.35,799677321,947771,2160000000094
19720429-044204,FIN,1972,2,1972-04-01,1972-04-29,4033061196.25,978685457.05,2.71,2.30,0.24,791504932.32,654099698436.75,7529130446.65,360531793,425127,4480000000059
19720429-145929,FIN,1972,2,1972-04-01,1972-04-29,8599602497.49,5604813782.80,6.44,5.72,0.65,60918355.52,35869563005.26,4797308377.58,869737173,980031,455GZYLRjrimaTBIzBBifAOowqfEgITGEQXq
19720430-015128,FIN,1972,2,1972-04-01,1972-04-30,4471813898.28,1816118611.85,1.90,1.62,0.41,313613032.83,432211084188.55,8156752454.89,953942344,1121429,9700000000030
19720430-043425,FIN,1972,2,1972-04-01,1972-04-30,8175239089.62,789571472.36,9.58,9.49,0.10,747402020.58,744575754092.40,8405003880.04,82461696,83181,619zZCyFkqieiPsUGvBJwvhXNW
19720430-071811,FIN,1972,2,1972-04-01,1972-04-30,926250014.74,480196007.16,18.56,15.57,0.52,949215498.16,541172808966.27,4563229396.32,25869378,30849,0710000000002
19720430-182521,FIN,1972,2,1972-04-01,1972-04-30,6709340906.53,3078619301.61,3.08,2.90,0.46,44684364.51,652178887578.79,5769794566.05,999497551,1063363,6790000000189
19720430-223741,FIN,1972,2,1972-04-01,1972-04-30,1219131218.13,441965622.49,0.62,0.57,0.36,50539927.07,759412769699.45,5252767409.71,718568208,768681,765KsLBXnElVKdTMXGCGoOrJDQaBpHiZwbprNnHXjI
19720501-084724,FIN,1972,2,1972-04-01,1972-05-01,1268700737.90,381252007.88,1.09,0.99,0.30,499406518.65,975468016276.06,4712619592.48,351369098,384849,8380000000084
19720501-095554,FIN,1972,2,1972-04-01,1972-05-01,3877145630.06,2404841509.37,5.34,4.82,0.62,856726580.14,829106460955.45,9506687485.36,450176622,498827,665ILluFBdLbXRPNPnaiojyEqsGqUArncqWACvKTGoQnLdlqc
19720501-201306,FIN,1972,2,1972-04-01,1972-05-01,1817591732.92,586944380.37,0.72,0.67,0.32,466133515.51,545279681380.37,1920385060.40,811473581,869824,2870000000179
19720501-221322,FIN,1972,2,1972-04-01,1972-05-01,2321339280.54,719183797.15,0.94,0.88,0.31,964042295.29,624934450058.54,6381811905.53,761116784,817139,3330000000077
19720502-083321,FIN,1972,2,1972-04-01,1972-05-02,7185280493.30,830322217.85,2.13,1.91,0.12,890499829.30,566683102759.81,1052526458.93,390660737,434347,702tWwKapCDGKDqBvwDJQvKfXxUMzFDUXQBf
19720502-200759,FIN,1972,2,1972-04-01,1972-05-02,7569793702.17,815735657.73,2.85,2.45,0.11,226275028.00,469113154238.44,3588598441.21,286546462,333072,3900000000220
19720503-021553,FIN,1972,2,1972-04-01,1972-05-03,8898356702.74,4816941241.93,6.64,5.93,0.54,434838620.88,291802281689.05,4852728748.73,725704105,811784,673mqXmkgPPhQUGVluJIDZDxHwwoISSW
19720503-053822,FIN,1972,2,1972-04-01,1972-05-03,654138216.66,413195456.01,0.46,0.43,0.63,591006534.88,197752449394.31,9450779080.36,905671319,957984,297HQSomNnImHMmdRDYNPNRfwVyMKUAVMlSvTbZnNezGMUJSTdgdELs
19720503-114429,FIN,1972,2,1972-04-01,1972-05-03,8668018429.46,4852977243.79,5.40,5.03,0.56,831398890.06,113739467042.16,6993128065.26,899100818,964420,999VIwCayPvwhogOnJYXzNaeJARKVRQdTJzLSKMYmjqiITvCVKAMRRJCa
19720503-220509,FIN,1972,2,1972-04-01,1972-05-03,5372956792.59,2726039788.53,2.90,2.56,0.51,408019276.92,659620298825.84,3779549782.66,941359888,1063213,8840000000247
19720504-100053,FIN,1972,2,1972-04-01,1972-05-04,7774458207.38,3954348753.32,33.53,31.46,0.51,388909268.98,605903823771.58,5870393851.87,117935609,125694,186kCGxWShTICEMykTPjwUmen
19720504-205344,FIN,1972,2,1972-04-01,1972-05-04,1942625453.99,772142903.83,4.08,3.68,0.40,438838479.58,145421703223.36,2000408242.89,189360041,209980,014XpkDkREvygUBRrUJBn
19720505-091800,FIN,1972,2,1972-04-01,1972-05-05,9579177013.40,2028048303.72,2.55,2.36,0.21,453719750.96,982231264844.76,3215232480.86,795029524,857960,359EVnyFUGFEJmFNaFNVU
19720506-004935,FIN,1972,2,1972-04-01,1972-05-06,8615476643.39,5272362653.40,18.07,15.20,0.61,522945433.68,317628345800.01,7168374393.98,291709474,346804,0170000000110
19720506-063926,FIN,1972,2,1972-04-01,1972-05-06,4442691962.86,514791514.57,2.21,2.08,0.12,69810885.81,95753788408.24,9699226320.36,232499535,247626,6660000000256
19720506-152458,FIN,1972,2,1972-04-01,1972-05-06,3631023619.94,2392415218.39,6.66,6.55,0.66,216429062.29,768574985552.54,6223232359.23,359349037,365180,2730000000127
19720506-164337,FIN,1972,2,1972-04-01,1972-05-06,9127260272.28,5681292475.92,19.27,16.75,0.62,889643353.89,149933680403.96,340435377.21,294855357,339114,139mBRtpjNBECQCRiWtjEutqI
19720507-044408,FIN,1972,2,1972-04-01,1972-05-07,7414460553.21,4982470616.63,6.24,5.69,0.67,137404363.00,587274572511.06,7227636011.91,798048564,876413,5630000000238
19720507-140631,FIN,1972,2,1972-04-01,1972-05-07,3653837942.71,1864826711.55,13.55,11.40,0.51,97354675.38,274396314408.98,2346402685.15,137636478,163561,5790000000259
19720507-225628,FIN,1972,2,1972-04-01,1972-05-07,5337620004.49,722267884.94,1.42,1.28,0.14,630253896.48,468257657355.86,2406114036.78,510257237,565018,4370000000081
19720508-053408,FIN,1972,2,1972-04-01,1972-05-08,9810348049.67,6062690737.44,8.11,7.00,0.62,365991193.93,241231007959.29,4746498867.38,747156818,866635,923ziJohMcvsgUVqHyXNSwWAqFRxoSF
19720508-063636,FIN,1972,2,1972-04-01,1972-05-08,5405583637.29,443917537.60,1.71,1.51,0.08,474184746.28,332368960006.65,23017712.87,260236220,293990,3070000000194
19720508-203000,FIN,1972,2,1972-04-01,1972-05-08,8865906277.30,3507157826.87,4.53,4.47,0.40,155076163.50,786271548362.48,5672811065.42,774836640,783954,579MsyYBSXNmpCCDtQsKITr
19720509-001219,FIN,1972,2,1972-04-01,1972-05-09,4384143859.57,2974938747.16,26.58,22.55,0.68,195761174.49,581768460537.38,5926672979.32,111906109,131930,370jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR
19720509-011511,FIN,1972,2,1972-04-01,1972-05-09,6721909306.74,1199045243.13,1.36,1.21,0.18,487839408.71,932342960692.92,7100031456.35,884063452,990143,6580000000275
19720509-144612,FIN,1972,2,1972-04-01,1972-05-09,1204626991.31,405097179.14,0.99,0.95,0.34,946053403.96,543669175944.24,7249312059.93,410872397,424564,0920000000136
19720509-170137,FIN,1972,2,1972-04-01,1972-05-09,1416436090.44,256899381.46,0.85,0.80,0.18,859787182.59,109580518043.51,5434608174.39,300983848,319543,214EVDrXsEiEnLdzKgVPyHxGfRHFwSXDLmBVPRuIGzcczcxVVXFnGDnNgo
19720509-172547,FIN,1972,2,1972-04-01,1972-05-09,7592472978.17,430840278.83,0.57,0.55,0.06,607036477.31,913834504696.46,6224768128.19,755635432,779501,1360000000210
19720510-073131,FIN,1972,2,1972-04-01,1972-05-10,1529765909.21,487758824.48,0.74,0.72,0.32,241215667.39,802116360669.56,501074880.73,654759804,681558,9220000000131
19720510-162854,FIN,1972,2,1972-04-01,1972-05-10,7187976470.15,2934182478.53,3.30,3.12,0.41,695393298.91,54598293056.63,1425044867.80,889791514,940162,3430000000029
19720510-234813,FIN,1972,2,1972-04-01,1972-05-10,6009905958.33,1776433132.72,2.35,2.14,0.30,391856411.17,987277790986.44,2219063620.22,754980861,830185,3760000000024
19720511-110311,FIN,1972,2,1972-04-01,1972-05-11,5624752107.14,843639023.36,0.96,0.94,0.15,347120469.54,228145643416.12,4623243858.61,874556375,899447,540QNZUltgBGCXGYshw
19720511-121635,FIN,1972,2,1972-04-01,1972-05-11,8035121887.63,3502984473.82,4.79,4.72,0.44,632144195.46,77335859944.20,6775597327.28,731208899,742675,1640000000051
19720511-180620,FIN,1972,2,1972-04-01,1972-05-11,8169872604.14,550255564.96,0.56,0.51,0.07,936239426.94,670568282475.57,7036344280.43,982871401,1073681,575zjoKtxCKSTNWLpRzJEjyVWiVEuzmYUTLdbyRHLSIgDUbYquZsCvOKJvFa
19720512-054915,FIN,1972,2,1972-04-01,1972-05-12,8814098214.08,1540684756.93,9.73,8.18,0.17,455397549.31,251616788620.92,6964097038.42,158374646,188248,9240000000218
19720512-063352,FIN,1972,2,1972-04-01,1972-05-12,7751295759.37,1182524671.94,2.23,2.17,0.15,965157784.38,662921671103.75,853329346.01,529761152,545099,9020000000233
19720512-150256,FIN,1972,2,1972-04-01,1972-05-12,3132603024.34,1166905334.41,1.71,1.43,0.37,933261154.65,518374929826.79,6397957523.00,680925826,816840,483rflAKFDXHCAcNmwLNJTMIvxdoAJIIC
19720512-234342,FIN,1972,2,1972-04-01,1972-05-12,2136520558.69,591305594.42,9.51,8.45,0.28,20664878.98,569027808221.54,8401926923.46,62191835,69980,1570000000050
19720513-070004,FIN,1972,2,1972-04-01,1972-05-13,4433690156.56,926776192.81,8.69,8.15,0.21,487504861.60,798109062919.59,6089627053.53,106702938,113734,6060000000123
19720513-191304,FIN,1972,2,1972-04-01,1972-05-13,3739878427.73,1831444903.94,5.39,4.92,0.49,86573442.97,641287194299.02,1332754362.09,339653020,371975,226JNrlzArRLtDOXxp
19720513-220820,FIN,1972,2,1972-04-01,1972-05-13,9220931158.75,4973110546.06,17.70,17.36,0.54,41840379.22,623626478976.69,4620810913.25,281029447,286402,521dBBCsCzeivSxrOWJZkMbNfLitfJSVqvvAy
19720513-224600,FIN,1972,2,1972-04-01,1972-05-13,2834055001.14,1651956052.25,3.30,3.01,0.58,702416588.19,581074020131.93,6425972841.74,500188209,548029,9280000000092
19720513-225834,FIN,1972,2,1972-04-01,1972-05-13,5917067436.89,3347326988.68,10.99,9.83,0.57,750229071.17,484032975329.28,2663624383.12,304570547,340667,0150000000063
19720514-000109,FIN,1972,2,1972-04-01,1972-05-14,8052036127.27,460893716.69,0.84,0.78,0.06,781367263.65,879752038991.59,4842772763.66,547245030,592942,122aoTgMQQOVPapOXWxUW
19720514-092851,FIN,1972,2,1972-04-01,1972-05-14,9132833705.24,4271209468.07,5.07,4.71,0.47,298282644.48,689512422779.80,4761098077.58,842565742,906187,398MCUMedIwKXKWmxZtjKLGmNhZVZwXLheDyjZaNegMuWB
