19800720-042504,FIN,1980,3,1980-07-01,1980-07-20,4588198336.07,2396425014.33,18.14,16.81,0.52,5802234.89,942125768181.39,6224323451.14,132137283,142574,8220000000551
19800720-110332,FIN,1980,3,1980-07-01,1980-07-20,6412893814.67,3521700653.77,21.26,18.25,0.55,851384312.26,240312358859.47,85730332.92,165666545,192926,559XDnNdfGcCiNIOwdZoWMTZgVYEOsHLSH
19800720-124032,FIN,1980,3,1980-07-01,1980-07-20,7352293411.24,2315842870.57,2.39,2.18,0.31,571912426.01,545585440009.87,6479922652.56,969759558,1062584,1930000000487
19800720-164408,FIN,1980,3,1980-07-01,1980-07-20,1940582464.66,1234403369.82,4.81,4.45,0.64,424081238.45,217724166534.53,1849113270.99,256730922,277404,328UrdCbNVfgRBDJnJBqqAEcToibFqrQikTdXWXeCwHSaJTKJiaH
19800720-184159,FIN,1980,3,1980-07-01,1980-07-20,8348280110.58,3168930638.09,14.73,13.02,0.38,331793533.22,941185112912.19,6276062510.81,215152320,243399,553LKcmIFGIvNgAcvIcDsIfLSTCBTFZvyKmVsXmANBQQ
19800720-204802,FIN,1980,3,1980-07-01,1980-07-20,8179094352.78,2051403759.50,4.62,3.93,0.25,272299476.84,946285705480.10,1531662343.60,443701335,522586,553PQPTIgRKQIgcUNoTJXztaMhQBjChnflCLFgFRDEQQeIvfEAyV
19800721-014629,FIN,1980,3,1980-07-01,1980-07-21,1808427822.01,303230271.84,3.63,3.10,0.17,672482824.31,333945484506.49,9012486639.70,83484686,97807,455TGCJKTzuEdhxAvEJ
19800721-054805,FIN,1980,3,1980-07-01,1980-07-21,958573590.67,345645648.28,4.25,4.25,0.36,105820337.08,603365899808.94,2588917721.36,81252196,81414,3960000000006
19800721-074717,FIN,1980,3,1980-07-01,1980-07-21,1480375269.41,989190030.70,1.21,1.12,0.67,830679467.95,775783984614.82,8787300437.01,814814147,882160,4030000000095
19800721-114650,FIN,1980,3,1980-07-01,1980-07-21,5990995131.08,2180735861.08,52.48,51.67,0.36,979791946.97,451613169190.17,812002668.20,41557521,42202,029DhEFIsYSMqHQmxAANGFHPWdKF
19800721-192340,FIN,1980,3,1980-07-01,1980-07-21,4033459479.77,254695625.27,0.28,0.27,0.06,432385537.17,683957405998.07,2513576306.08,915035897,942535,0780000000536
19800722-001717,FIN,1980,3,1980-07-01,1980-07-22,2032780555.06,969640507.52,2.94,2.84,0.48,920708579.25,132235132375.87,7476680447.59,330064332,341754,9750000000198
19800722-023024,FIN,1980,3,1980-07-01,1980-07-22,4578514308.32,1854068658.36,2.66,2.50,0.40,88268262.55,671501610107.41,453369666.01,696264209,741811,974cnHBRWQIBLsJsxkZrhYEtEvGWklRUjBgz
19800722-084300,FIN,1980,3,1980-07-01,1980-07-22,5861910487.02,1345148588.67,2.97,2.81,0.23,60105236.09,212939968551.20,1147182518.08,453010846,479472,521ONhcAQwlnmqCCWDoczkXiLhbZXsEJrEEXDUBOGQFbkIMJyvn
19800722-142149,FIN,1980,3,1980-07-01,1980-07-22,6174228588.84,3672673616.87,5.50,4.82,0.59,50813270.68,509380836757.45,4178491101.98,667883837,762641,5250000000565
19800722-160520,FIN,1980,3,1980-07-01,1980-07-22,4947370224.63,1005488517.06,6.24,5.78,0.20,319411327.78,13821992925.91,7928621539.98,161047888,173934,127iBKgxcTWyRMKcJTXtLWASRTcxWgAbJIwHlzjsIbNmFNTlSQxJ
19800722-212104,FIN,1980,3,1980-07-01,1980-07-22,4270019990.68,2946838432.84,4.20,3.54,0.69,466657925.84,287678878394.98,8656971999.32,701559455,831459,9900000000165
19800723-031031,FIN,1980,3,1980-07-01,1980-07-23,939828026.60,562480696.94,0.68,0.60,0.60,887918947.99,860224178622.60,8625975742.83,832880467,944659,3810000000392
19800723-093323,FIN,1980,3,1980-07-01,1980-07-23,5981388683.14,3156964658.68,6.96,6.44,0.53,683886272.60,133005019509.06,7532542218.83,453277921,490515,470pMuLUGMosWnjAzaqjUAROgGlGjrlMCamVDcxCjnUTCdbPClHGBWXETIWH
19800723-102025,FIN,1980,3,1980-07-01,1980-07-23,4730837561.75,1174500661.14,1.41,1.33,0.25,99970837.53,251257507316.79,6730003629.02,834841603,886356,921BSyEXoGLJUVuEPGkDYcDEHfyTqmVvWBdQUtUbuxlyCHjDSMlOz
19800723-124315,FIN,1980,3,1980-07-01,1980-07-23,9585515315.58,5464794722.29,8.65,7.41,0.57,388403314.22,659794795324.43,6986309568.02,631924257,737206,885niISurcNZMDtUHJAAmpALeY
19800723-191918,FIN,1980,3,1980-07-01,1980-07-23,8896099802.67,2330662084.50,4.08,3.96,0.26,810544848.46,815723239726.96,4456507607.71,570737660,587934,556KfRERJQxDalgYSIFQgEiw
19800723-232231,FIN,1980,3,1980-07-01,1980-07-23,7224748774.61,2048530996.52,2.98,2.67,0.28,739862912.91,760511341756.18,6416944804.65,688134870,766438,375PVUBlTHiwNjfViahNMSzDDICOPCcemIISPJPpQmntfBzsYFgObrXHpEFm
19800724-020102,FIN,1980,3,1980-07-01,1980-07-24,3354736659.20,417076309.80,1.91,1.83,0.12,445965948.95,19037146500.30,6951257520.47,218739049,227922,076hDncBMnJGTJJpRANH
19800724-080627,FIN,1980,3,1980-07-01,1980-07-24,9580309424.60,777363385.05,1.29,1.14,0.08,744155482.80,280108882366.68,676547402.88,600597354,680981,4050000000206
19800724-103339,FIN,1980,3,1980-07-01,1980-07-24,9086249291.67,240724651.43,0.53,0.47,0.03,532233855.11,508439067755.90,5614114905.02,453090198,511818,9850000000150
19800724-124201,FIN,1980,3,1980-07-01,1980-07-24,7262550431.68,1103589673.32,3.13,2.68,0.15,554745954.34,577022773630.28,6593423202.09,352230258,412515,8310000000527
19800724-150554,FIN,1980,3,1980-07-01,1980-07-24,3504946656.40,2048391749.95,4.83,4.63,0.58,626582053.07,612153374595.82,937868759.69,423679088,442360,8380000000324
19800724-150708,FIN,1980,3,1980-07-01,1980-07-24,1357251947.58,505038062.73,3.18,3.15,0.37,745733097.78,2679839154.14,3896088531.71,158685877,160383,6490000000029
19800724-200617,FIN,1980,3,1980-07-01,1980-07-24,4336947766.57,3017111409.41,4.73,4.10,0.70,181984846.17,819229049958.44,253971477.02,638472584,735531,355KlswgMnKzBTRtRjrkLqgQRxec
19800724-220907,FIN,1980,3,1980-07-01,1980-07-24,6855383167.03,1279333931.20,2.49,2.09,0.19,730636152.84,354836692160.00,4179092145.31,512871891,612172,982VZsPYGQdcDUUYajZK
19800725-035755,FIN,1980,3,1980-07-01,1980-07-25,2161142071.51,27941965.75,0.09,0.08,0.01,354916664.58,966920268322.32,4022384411.65,304227923,358794,334ZQYailTIEZiQenSJeSxDReNdZVtS
19800725-054338,FIN,1980,3,1980-07-01,1980-07-25,8603197881.84,4426557059.30,26.91,25.71,0.51,154146539.09,953007152759.30,8226218078.50,164512690,172145,3130000000409
19800725-102059,FIN,1980,3,1980-07-01,1980-07-25,3058265680.92,950297396.80,4.50,4.47,0.31,774215289.71,572588550551.62,6619860586.15,210943255,212687,6870000000240
19800725-173817,FIN,1980,3,1980-07-01,1980-07-25,9487809197.76,2446603365.11,3.05,2.84,0.26,979053027.79,619483734477.88,3263045914.30,803141514,861496,879RwMVIveGZUngCTRjOjhJsfVt
19800725-233938,FIN,1980,3,1980-07-01,1980-07-25,172018596.49,45943835.20,0.05,0.04,0.27,199215013.71,153986227901.06,3489196095.37,986405100,1126080,0080000000407
19800726-045709,FIN,1980,3,1980-07-01,1980-07-26,1291614679.95,873114956.45,2.68,2.50,0.68,8949771.34,341429267320.13,8366457087.07,326307144,348901,781EHhVHPSQttYrETUxcMnrihIePeOLrTFUmdIKeQiGfzuibJwRV
19800726-090901,FIN,1980,3,1980-07-01,1980-07-26,39625783.97,6688822.93,0.01,0.01,0.17,248526418.65,840749434235.80,3163268845.14,577528261,691411,3480000000326
19800726-113825,FIN,1980,3,1980-07-01,1980-07-26,5099469689.99,3437352949.13,3.97,3.74,0.67,475613812.91,976907807256.54,3598502273.16,866094786,918724,7530000000236
19800726-160916,FIN,1980,3,1980-07-01,1980-07-26,7438895724.93,5010387102.71,8.29,7.96,0.67,191347028.73,562935120908.08,7736879151.94,604417442,629449,1860000000545
19800726-185308,FIN,1980,3,1980-07-01,1980-07-26,4369107113.25,203023963.21,1.07,0.99,0.05,507295088.44,172702650881.43,6993213913.28,189458767,204745,519iXUGHHxqpzQXrsqqQTEnuXFxroDeijHhLDuSP
19800727-015940,FIN,1980,3,1980-07-01,1980-07-27,108546201.83,55716789.94,0.07,0.06,0.51,775813979.11,602899081734.30,2014868412.64,758778724,865525,4050000000413
19800727-080232,FIN,1980,3,1980-07-01,1980-07-27,3481427230.06,1258223480.25,3.48,3.24,0.36,657499976.73,136097626008.09,708220550.59,361111150,388932,2950000000320
19800727-110157,FIN,1980,3,1980-07-01,1980-07-27,2664006362.10,1711420580.18,2.19,1.96,0.64,699352939.89,654832070987.16,6177638411.39,782747754,871229,6670000000186
19800727-170616,FIN,1980,3,1980-07-01,1980-07-27,5390757993.49,1969668899.70,137.19,125.78,0.37,345396097.74,395900782302.30,2606406633.00,14357750,15659,536tIMMVsQDUuUpCoOLDUKFGyLbXTXOLRoKtWKEKVVWlWygBSlY
19800727-181453,FIN,1980,3,1980-07-01,1980-07-27,8998817233.49,3836491170.93,4.47,3.77,0.43,782770607.40,227233914578.94,6437447667.32,857770328,1018196,160NzPPOvaDXUEaahXSUBxgGTdt
19800727-183624,FIN,1980,3,1980-07-01,1980-07-27,6119120398.05,2895325949.05,6.96,5.94,0.47,668919568.61,718177927381.61,8957616730.61,416143801,487254,4200000000077
19800727-232529,FIN,1980,3,1980-07-01,1980-07-27,8315866018.20,1651936693.66,7.12,5.97,0.20,489894356.78,332691224943.40,2378151863.42,231961884,276502,943XjSxlGRryfrgvCMaReGMEXLJuiXaSRQMSTRccKTbdXRVwcSDVVf
19800728-012021,FIN,1980,3,1980-07-01,1980-07-28,16019473.27,8533770.87,0.06,0.05,0.53,738716428.73,114480610368.49,4687818821.66,147611544,176060,4890000000418
19800728-023756,FIN,1980,3,1980-07-01,1980-07-28,192718812.50,85633074.48,0.18,0.16,0.44,147587751.29,524632514760.26,4559130691.58,483285872,537012,1740000000137
19800728-063005,FIN,1980,3,1980-07-01,1980-07-28,8512991975.62,2681352296.47,6.38,5.48,0.31,106682784.97,875616588570.80,7994457817.16,420067747,488922,1890000000405
19800728-124908,FIN,1980,3,1980-07-01,1980-07-28,4464683812.64,444241740.11,0.48,0.41,0.10,896866347.98,105749870619.37,3383200926.80,926263609,1075473,4910000000540
19800728-160918,FIN,1980,3,1980-07-01,1980-07-28,4315265905.38,1170129983.80,1.56,1.47,0.27,731742127.35,263067414770.07,6141997366.27,750012823,798016,1780000000191
19800728-204119,FIN,1980,3,1980-07-01,1980-07-28,6245935819.07,1440597478.37,2.37,2.30,0.23,923470898.00,777311518005.34,7728137720.18,606704026,625657,2840000000436
19800728-235533,FIN,1980,3,1980-07-01,1980-07-28,8947941434.59,451018312.05,0.75,0.70,0.05,315257487.81,174056612135.00,1473418620.56,602734387,642675,2410000000577
19800729-054259,FIN,1980,3,1980-07-01,1980-07-29,6569374281.62,3628924475.31,5.55,5.00,0.55,580942974.42,548235370159.04,2882536851.89,653636528,726285,3630000000459
19800729-075547,FIN,1980,3,1980-07-01,1980-07-29,8838547503.48,2010850755.90,2.52,2.51,0.23,132057367.51,281821677520.24,208101156.94,797719207,802569,439hLVgKYfIAzFOLUtDEVziLsKZDBUvAfdYDovfLNhVCUwSfIDPgAjrqNO
19800729-090115,FIN,1980,3,1980-07-01,1980-07-29,8412028254.20,4716786177.10,113.79,102.27,0.56,200679595.49,825065415659.44,5685743131.76,41450417,46118,7160000000472
19800729-140852,FIN,1980,3,1980-07-01,1980-07-29,7543640863.74,5233482591.47,13.12,11.59,0.69,747783652.68,969223176692.45,335852846.14,398848333,451381,1410000000605
19800729-145842,FIN,1980,3,1980-07-01,1980-07-29,7319292054.19,4248510122.11,45.08,39.12,0.58,671527293.21,19017817204.99,9017303985.54,94252888,108613,1770000000196
19800729-181420,FIN,1980,3,1980-07-01,1980-07-29,7780191164.00,4147490214.18,53.92,52.53,0.53,688817688.57,772425654764.48,5317320491.42,76925733,78957,9560000000042
19800729-220402,FIN,1980,3,1980-07-01,1980-07-29,8041388396.73,81314337.86,0.09,0.08,0.01,800044115.53,353815400158.37,1864769118.79,924413313,1027068,8440000000341
19800730-002246,FIN,1980,3,1980-07-01,1980-07-30,2400356351.90,533992040.35,1.12,0.99,0.22,210881032.24,16723427180.97,8545652703.74,476354758,539982,981nBlEjRFrvzUUIPMbwrBpnWc
19800730-055028,FIN,1980,3,1980-07-01,1980-07-30,6785281488.42,2285992573.86,43.71,37.02,0.34,914151648.01,753477407130.81,859175157.93,52295215,61744,492FWHthqwMKQoxFsZNuSyNWXcWDDWLyFsrdHLpjoZpNVxFBEHVT
19800730-090757,FIN,1980,3,1980-07-01,1980-07-30,9851705370.84,1342576829.41,106.62,103.21,0.14,938391858.84,871347773114.85,4621715115.75,12592612,13008,566EVnyFUGFEJmFNaFNVU
19800730-104659,FIN,1980,3,1980-07-01,1980-07-30,351640142.79,216764428.01,0.32,0.29,0.62,797285256.63,234142202503.49,9337423008.71,670058736,751226,213TgHMierZoiXSCcQubvNwagBgdORKgFX
19800730-175909,FIN,1980,3,1980-07-01,1980-07-30,2982690049.48,372029370.78,1.43,1.40,0.12,739387996.37,249475521144.62,3060893247.82,260178705,265539,835YtvHEQBjudJlIIctWcFxmnzyLLXwZIjQbTYYSJjShQPPW
19800730-221939,FIN,1980,3,1980-07-01,1980-07-30,6897847295.76,2133930271.04,4.63,3.89,0.31,256885853.78,7893143509.83,2979253488.32,460732377,548630,488DFfLCWNBMANVNNVospfGiAJTCJrfFqKRzfHTFdNDAvQwIcZ
19800731-032304,FIN,1980,3,1980-07-01,1980-07-31,1999916368.95,898560416.94,1.27,1.25,0.45,294038628.58,564338561639.06,6834057141.05,705201642,718537,2210000000465
19800731-041216,FIN,1980,3,1980-07-01,1980-07-31,1288650821.73,350061670.99,1.04,0.95,0.27,195851120.26,973167591660.64,3991443232.54,337316736,369011,332PGDBgEZqRneMoLzzQWIWKPqUm
19800731-080413,FIN,1980,3,1980-07-01,1980-07-31,7844954528.06,1475916215.51,1.89,1.75,0.19,439378648.07,733992591280.62,5925077206.47,780128383,842162,159LDUsEcYHRKMJEGXlGGhOOXBF
19800731-101034,FIN,1980,3,1980-07-01,1980-07-31,6761470323.17,2277519845.50,2.76,2.39,0.34,469749151.41,278291795320.40,3053624631.45,825640212,951261,1230000000219
19800731-114905,FIN,1980,3,1980-07-01,1980-07-31,2354392814.52,714235060.75,2.61,2.47,0.30,377107457.53,501507138357.60,6417486436.96,273622112,288732,1520000000122
19800731-143109,FIN,1980,3,1980-07-01,1980-07-31,6334685964.64,71016991.76,0.16,0.15,0.01,35471557.05,253806969092.36,7724372847.35,457394424,470747,294UKFcnKTFeKKrDiCQaSvHKASfMHqqwaibByIFXMzCNUKdDSAl
19800731-161951,FIN,1980,3,1980-07-01,1980-07-31,7008186863.38,4256794412.10,16.96,15.62,0.61,110546091.17,351271648420.70,4062479060.25,250960430,272552,894EsHPWeZIUldfxNQnmwk
19800731-204354,FIN,1980,3,1980-07-01,1980-07-31,7888849693.79,4898823761.83,5.74,5.27,0.62,523573132.06,662583140952.77,1857450454.21,853031386,929236,007jlkBZXPcVEbEkvquHcRWHHHVGNQxJWnBWpCCCKENWGMjHFABR
19800731-230406,FIN,1980,3,1980-07-01,1980-07-31,2864913893.86,556057422.71,1.23,1.21,0.19,895863809.69,697290866205.75,3894443925.39,450286342,458218,3420000000023
19800801-021035,FIN,1980,3,1980-07-01,1980-08-01,5043086054.41,3239577360.11,5.01,4.19,0.64,281806051.63,899420405863.11,445397398.90,647189961,773602,2290000000454
19800801-074837,FIN,1980,3,1980-07-01,1980-08-01,8713743585.17,4341917350.31,5.53,4.72,0.50,587455749.44,363460317120.09,9882792361.89,785052973,918930,2100000000291
19800801-103858,FIN,1980,3,1980-07-01,1980-08-01,7157969696.28,1248698898.79,3.02,2.73,0.17,241850483.79,62929393823.76,1298679233.52,414139484,457222,3560000000439
19800801-105608,FIN,1980,3,1980-07-01,1980-08-01,5074842876.06,2860563432.45,330.92,290.91,0.56,264496585.68,590975963636.60,6949896097.61,8644355,9833,225hLJBQUzrFVOXJcPWoMTCtDJWVHTNVVRwBxaKF
19800801-154044,FIN,1980,3,1980-07-01,1980-08-01,1746601661.50,458317052.37,2.02,1.72,0.26,68845812.40,183803648090.64,5223000357.92,227113111,266860,6110000000000
19800801-182115,FIN,1980,3,1980-07-01,1980-08-01,9683034310.33,1847640671.39,15.03,14.46,0.19,427041055.57,432699391406.67,2946000329.94,122963282,127738,849ePIcQkkPxOzAdSJDANVrNrOsvTFxFUFXqYVRXOERVVXGORPfQsMOAUUtK
19800801-205919,FIN,1980,3,1980-07-01,1980-08-01,4022179373.89,1533764021.15,2.88,2.51,0.38,106784205.38,190844913234.81,6215716130.76,532715248,611909,713XWvEqGJIxehWybbTNVeZbBdBYBIOrnfVRfaafSYBIXK
19800802-010909,FIN,1980,3,1980-07-01,1980-08-02,2970620627.54,1373754785.62,2.28,2.11,0.46,536741039.82,390467825251.65,7476924119.80,602234703,651040,471KwGGHtkLxtWGPwoGFVBKTqHdHhmZbSsgyyHfJEsFJbOuJAQfYzTNZNcID
19800802-022727,FIN,1980,3,1980-07-01,1980-08-02,2238179316.37,366419273.67,1.30,1.09,0.16,978189932.55,484168173797.86,2648674148.17,281050488,335843,3940000000133
19800802-075351,FIN,1980,3,1980-07-01,1980-08-02,1547022710.35,310772306.25,0.37,0.34,0.20,887797185.11,897534019073.27,4466253982.30,831707661,909037,387RLlLwSLbWBiPgpevBBGJONOMFBUYgoJBHUVmKTCeabxSunlkCdrTktX
19800802-094535,FIN,1980,3,1980-07-01,1980-08-02,5384580848.19,1346405653.81,7.75,7.09,0.25,674700398.45,582538865844.59,4689849332.27,173661445,189950,961DQuJNtEYqROCQUqiSrVTNyPDbqoiEAHxIIhMFJpSwLlaTsi
19800802-170612,FIN,1980,3,1980-07-01,1980-08-02,3948432818.26,1645758466.99,6.34,5.69,0.42,770856024.14,129600972013.70,582551956.18,259469120,289221,041WWZnPQCzopSOWpJARPzEqydPAK
19800802-225828,FIN,1980,3,1980-07-01,1980-08-02,7397013069.28,328116539.66,0.57,0.53,0.04,10639568.86,946303336902.62,3152406689.87,574977802,619111,6830000000231
19800803-050232,FIN,1980,3,1980-07-01,1980-08-03,5494228542.08,1292957375.34,2.97,2.71,0.24,883921446.65,509377634061.83,9958860806.26,435319634,477880,608UfSHWSCITBCAOZQunWBPoRwGIRuCUoPSdEQARTADOJmAyACdfM
19800803-073057,FIN,1980,3,1980-07-01,1980-08-03,6603009978.71,3553197283.56,15.72,14.58,0.54,653819462.52,352033781271.29,2121377560.56,226049351,243782,558hcPDGWJeqNhVOJEHQzDTICfkFUCNaLlcnCkzQvSJALfIzRb
19800803-142856,FIN,1980,3,1980-07-01,1980-08-03,2597257907.81,596855468.92,3.92,3.31,0.23,779363686.48,488962253147.20,2313214306.29,152280169,180328,784RhUQRxcjdEgKAzNIHpMnLOkaWYvDQqHM
19800803-162107,FIN,1980,3,1980-07-01,1980-08-03,1903430260.54,1052922193.26,4.20,4.01,0.55,773630228.08,96401301290.81,982646581.20,250565408,262532,188EKxtQJAcqNDYsGjPTVlSMPKGHLQauQwSokAAzptqRDUgdn
19800803-172915,FIN,1980,3,1980-07-01,1980-08-03,5097769824.12,1143964458.95,1.48,1.31,0.22,49039767.44,985940914925.95,3323523905.63,775004165,871522,383fSKZtYidUmdFNCVUbIpLsUJfWaXWMdMCRQmEoYqkibwHroQdFTLDdKWs
19800803-213726,FIN,1980,3,1980-07-01,1980-08-03,2632304407.15,1204540292.07,1.75,1.61,0.46,207738634.61,215517041777.15,3356395890.37,689303161,746557,3040000000560
19800804-004605,FIN,1980,3,1980-07-01,1980-08-04,1769550786.49,613071521.88,3.88,3.25,0.35,160448039.58,383762612721.23,4209403962.60,157844336,188432,2200000000474
19800804-052240,FIN,1980,3,1980-07-01,1980-08-04,9601049027.49,2188050020.14,8.57,7.57,0.23,439633530.87,277500453010.71,6356672419.75,255175609,288993,7330000000045
19800804-062359,FIN,1980,3,1980-07-01,1980-08-04,4988522834.50,2703333210.14,7.37,6.65,0.54,709131757.45,591980892865.59,6537045438.58,366944785,406424,044xusTszaAbgwnfcAmfKVarNCrANUVCpmHQKKuWPXvljshueoBLMHi
19800804-064943,FIN,1980,3,1980-07-01,1980-08-04,2881104244.59,1938728481.10,2.63,2.45,0.67,383636009.01,842376004204.00,9939012203.63,738324913,792559,0070000000477
19800804-094422,FIN,1980,3,1980-07-01,1980-08-04,4575280694.99,1277002362.72,11.75,11.53,0.28,139574812.36,118475691953.91,1900306676.70,108654605,110740,237NvcsQmlNGvrUpHVMNMKHzdZhzXKERsNxWKMVBzKlsSBM
19800804-143128,FIN,1980,3,1980-07-01,1980-08-04,9863233419.09,958474185.02,2.78,2.61,0.10,443168602.82,769778500490.00,3439162742.57,345103249,366828,8460000000553
19800804-201351,FIN,1980,3,1980-07-01,1980-08-04,3827747356.25,2131234484.80,17.50,14.65,0.56,675984801.25,210543444145.87,7293027204.46,121756390,145510,793XEYdozBcEbPhRFHwKiUQyBWXKiOSSZlHFtNCTxUNaBRyBgaISh
19800804-223832,FIN,1980,3,1980-07-01,1980-08-04,5982348392.05,1195635621.43,1.43,1.30,0.20,830815844.93,880320481996.01,3630857031.83,833790670,921888,3330000000520
19800805-020601,FIN,1980,3,1980-07-01,1980-08-05,5718944025.44,468354691.86,0.49,0.45,0.08,821644217.39,176568308009.99,4483844216.82,961556465,1035676,429NETywBVQRDrvjEMFNOUECiUBQnOVFLSdbNhLTqVKJxSLJIXNsm
19800805-083123,FIN,1980,3,1980-07-01,1980-08-05,5536666769.63,2702481342.92,26.78,26.34,0.49,412141834.07,43956315930.78,8320633447.19,100923323,102582,870GQgODZYcTEajaEMYDrWGoMdiJOENBaMGcnwYwuNTRPoOXXVjWD
19800805-104550,FIN,1980,3,1980-07-01,1980-08-05,6778332818.93,3118353373.53,5.71,4.85,0.46,473389940.50,214067570355.64,9733700612.90,546457904,643591,849TWgSrfQhsiUZzNjENbDdCUXJxqjJVuRH
19800805-172335,FIN,1980,3,1980-07-01,1980-08-05,1617973836.95,581954816.11,1.07,1.07,0.36,835086110.77,612103920470.48,6339048474.16,542103554,542144,733inZSWxMORYAMakTEICVCgOECFdCknDeuMDaK
19800805-205114,FIN,1980,3,1980-07-01,1980-08-05,6590341540.47,2024051918.72,4.82,4.49,0.31,219893044.49,171985138721.55,6067109782.23,420219394,450899,2260000000040
19800806-022512,FIN,1980,3,1980-07-01,1980-08-06,5469259572.95,1152190789.79,1.93,1.62,0.21,3289090.96,312756727476.39,8157386279.46,596024253,713216,3690000000051
19800806-095615,FIN,1980,3,1980-07-01,1980-08-06,881147472.99,566489743.32,2.24,1.93,0.64,503274450.96,145429864797.69,5709524382.33,252772078,293244,3480000000476
19800806-115728,FIN,1980,3,1980-07-01,1980-08-06,4853087803.26,205489562.90,0.29,0.27,0.04,392663446.18,320060151289.09,1122430576.48,700688696,764468,9110000000264
19800806-182517,FIN,1980,3,1980-07-01,1980-08-06,271145222.66,65485106.76,0.92,0.90,0.24,133181685.86,448697132074.87,9565080964.20,70835196,72735,372WAUYdXNERWrDlFxcxhSWqEIJvzOFNSKbuUHsrWRIRHHkQpsvEXCCZHBCM
19800806-212041,FIN,1980,3,1980-07-01,1980-08-06,5365358950.08,1818961210.50,6.44,6.23,0.34,73541714.01,721532147505.89,1670930854.93,282326690,292037,516UeizQETXIKRQQajgPixNtKPPJYjnaOANfKTiKleRGQ
19800806-224300,FIN,1980,3,1980-07-01,1980-08-06,167994214.64,105375378.11,15.62,14.99,0.63,410267129.71,186987682635.88,8308880548.19,6745344,7031,4870000000448
19800807-025042,FIN,1980,3,1980-07-01,1980-08-07,547004837.73,17763554.67,0.03,0.03,0.03,789580268.20,660597226384.38,5975805325.37,572155955,646426,184WMNDpqxOHgsCSqVldnXunrzVyeRcTT
19800807-071339,FIN,1980,3,1980-07-01,1980-08-07,5505322395.75,3369317054.95,8.73,7.56,0.61,917041695.72,825728368984.16,2644383900.80,385848376,445439,659QNZUltgBGCXGYshw
19800807-104349,FIN,1980,3,1980-07-01,1980-08-07,5212236579.94,1037563632.57,1.54,1.43,0.20,143945708.63,667680640766.41,56220836.83,675633893,723860,8860000000601
19800807-174348,FIN,1980,3,1980-07-01,1980-08-07,4266036433.93,1401433881.66,4.89,4.24,0.33,340428159.78,673339905575.57,7204795842.95,286551435,330713,319fLwaKJvVSwmuhPM
19800807-191557,FIN,1980,3,1980-07-01,1980-08-07,9691665579.67,6344421284.38,94.89,82.47,0.65,547994184.52,781608362030.94,8099088209.43,66863236,76929,4550000000547
19800808-004124,FIN,1980,3,1980-07-01,1980-08-08,448564209.47,225589899.24,2.35,2.15,0.50,646546636.12,541908091832.38,1342532098.18,95840153,105006,2310000000453
19800808-010935,FIN,1980,3,1980-07-01,1980-08-08,7686567124.32,880638271.88,30.26,25.31,0.11,594880714.69,294446884200.02,4837399584.83,29102168,34793,431DPmKKcNEbqMJTBUZZzGREJXQQyzNIBlMf
19800808-011742,FIN,1980,3,1980-07-01,1980-08-08,666149550.45,174811191.31,0.19,0.18,0.26,402806794.50,520228253787.44,6337435231.62,908438709,945891,9300000000442
19800808-040549,FIN,1980,3,1980-07-01,1980-08-08,3657955685.96,2331656390.08,2.99,2.66,0.64,911492583.21,379836259987.37,175576360.47,780999986,877054,3710000000259
19800808-102102,FIN,1980,3,1980-07-01,1980-08-08,9675742986.38,4910639433.30,7.36,6.93,0.51,497070990.51,431031600991.18,9153886552.73,667119613,708102,2620000000033
19800808-130440,FIN,1980,3,1980-07-01,1980-08-08,4801817099.62,1222845504.48,2.16,1.92,0.25,133867573.37,269590069145.97,6193379104.82,565030938,636897,2600000000058
19800808-132132,FIN,1980,3,1980-07-01,1980-08-08,6964696707.75,2241226030.71,11.52,11.46,0.32,821381250.61,542616019631.87,7919676306.53,194517028,195514,243PVTsaYRCTMqBktonpjkKSTKSHuXHlQUxDyBIPUqPAwSk
19800808-183113,FIN,1980,3,1980-07-01,1980-08-08,306230401.94,189207673.70,0.23,0.20,0.62,947778689.03,342991760557.40,3509932278.96,821442927,964387,651EFTQivMWXlRpsEkoNFnjgoioPqPJoeOVWQ
19800808-212151,FIN,1980,3,1980-07-01,1980-08-08,3049868030.28,1613536291.46,5.13,4.74,0.53,920782339.24,706415126533.51,6071619404.93,314322599,340294,561bFlqRPBnKJGHCXkPRPid
19800809-013353,FIN,1980,3,1980-07-01,1980-08-09,5477342552.66,30145780.62,0.57,0.52,0.01,388381666.05,649120761861.34,940062936.61,53071484,58462,788dGTSaPOJMHvtCCHelvrPOQXnY
19800809-061624,FIN,1980,3,1980-07-01,1980-08-09,4949988669.91,2452392347.19,150.08,145.37,0.50,559234566.54,667834077968.22,1373990528.97,16340336,16870,2370000000270
19800809-130358,FIN,1980,3,1980-07-01,1980-08-09,4479493973.48,1081198373.02,2.28,2.16,0.24,482699948.46,407514626858.60,8198978502.30,474550485,500105,9680000000529
19800809-192645,FIN,1980,3,1980-07-01,1980-08-09,1046874321.86,38865447.66,0.35,0.30,0.04,862347147.65,466608251089.65,6341112541.62,110251882,129272,689tECVFzaZYGOIcLqmNMn
19800809-225331,FIN,1980,3,1980-07-01,1980-08-09,6660347135.93,1123503230.16,71.40,64.92,0.17,293239466.16,398371419722.63,6310026093.30,15734878,17307,0360000000296
