2012-05-21T00:16:43,536,6424
2012-10-12T12:39:47,2465,4726
2012-07-15T01:25:26,37,2151
2014-06-13T22:19:33,2615,5012
2007-12-12T17:19:35,241,575
2015-10-01T22:23:39,6257,12105
2009-10-03T12:30:28,1051,1986
2010-08-25T14:06:40,1688,3873
2008-10-19T03:23:26,361,633
2012-07-09T07:41:08,1837,3503
2012-11-25T13:11:13,2110,7164
2009-03-14T17:11:05,139,542
2008-04-13T23:52:38,260,927
2016-03-26T00:20:17,896,1678
2015-02-21T20:40:09,544,986
2010-01-14T14:55:46,1632,3111
2015-10-20T19:12:49,1523,2900
2009-08-28T05:43:54,779,1442
2014-02-07T17:45:47,161,4713
2012-04-28T03:32:18,2402,4612
2011-09-30T17:05:28,1178,3966
2011-12-28T04:46:28,2990,5744
2009-04-07T13:49:59,565,1041
2013-09-13T12:45:37,146,1275
2012-11-16T08:57:01,3396,6541
2016-08-19T05:05:57,504,1304
2010-08-16T16:31:31,14,2077
2010-08-19T15:36:48,1677,3190
2012-09-19T03:39:00,1839,3505
2016-09-06T08:07:49,327,8595
2017-06-28T03:35:05,1264,5020
2017-03-03T08:32:13,5687,10991
2012-09-10T23:55:10,2672,5137
2009-02-16T12:00:15,682,1260
2013-08-30T20:21:58,1006,1890
2015-08-01T17:48:29,5946,11505
2009-06-01T16:05:36,71,366
2016-02-22T22:01:57,667,8807
2009-10-06T20:36:12,1521,2898
2017-06-28T06:02:38,6220,12547
2010-03-05T00:36:59,644,3724
2009-03-27T22:22:15,70,2425
2013-02-25T18:54:36,2265,7293
2007-10-20T10:30:35,181,434
2013-06-28T10:25:41,1175,2212
2012-06-14T15:08:37,3770,7272
2010-07-04T15:45:31,439,796
2017-05-28T16:56:34,675,7303
2013-08-08T15:24:08,3683,7100
2008-02-18T02:05:01,116,167
2010-12-05T21:55:21,2333,4475
2012-04-08T18:24:31,2250,4307
2015-10-07T10:04:14,5338,10319
2013-01-25T01:10:50,3467,6680
2014-09-04T09:37:48,643,9332
2007-11-30T15:04:47,58,501
2010-08-03T03:56:45,2238,4295
2015-02-09T11:46:06,1961,5685
2010-07-24T20:52:50,5,498
2010-02-09T03:51:40,1501,3314
2009-02-04T12:36:45,356,1658
2013-08-14T00:09:31,1537,6133
2010-09-11T02:59:32,2499,4794
2015-08-17T12:55:44,566,1345
2008-09-27T19:27:50,551,1010
2015-07-10T05:27:33,2778,5345
2011-08-02T12:04:58,2629,5366
2007-09-07T21:03:34,24,198
2014-03-19T13:32:22,858,1606
2016-05-27T13:20:00,2377,10100
2009-03-05T06:25:52,1074,2026
2015-09-16T13:48:49,4019,7742
2012-03-07T09:46:21,725,1337
2010-03-31T15:09:03,1342,3523
2009-07-20T13:07:20,986,2782
2007-08-02T15:51:53,14,14
2016-01-03T11:43:03,1432,2724
2008-06-07T01:00:26,662,1223
2013-01-08T17:12:33,2208,5190
2010-10-08T06:31:43,309,1026
2009-04-15T12:27:10,1131,2134
2014-04-07T15:21:19,310,531
2012-10-10T04:58:59,2254,4311
2009-08-03T19:47:56,182,928
2009-08-29T06:39:43,339,2082
2013-03-12T16:45:24,3629,6995
2010-11-20T08:29:55,134,3868
2013-05-08T11:23:08,608,1343
2014-04-28T10:22:20,2220,5410
2017-05-02T12:15:21,7049,13645
2011-03-23T11:43:16,21,1338
2014-02-21T08:54:22,3081,5920
2008-12-24T04:10:22,763,1426
2015-08-10T03:04:08,4427,9599
2013-06-10T14:01:18,3494,6724
2007-10-02T01:25:14,119,170
2008-05-17T16:18:48,74,785
2015-05-01T12:08:03,2208,4231
2012-05-27T15:04:42,2523,6238
2015-09-14T17:06:15,3203,6161
2014-01-04T07:28:45,4770,9207
2009-08-11T11:31:13,1533,2910
2013-02-15T03:21:47,1090,2320
2011-07-12T05:53:15,1556,5965
2012-06-15T14:07:46,3064,6182
2010-01-21T01:38:33,1418,3066
2013-11-04T04:31:12,4836,9341
2014-12-25T18:54:01,2191,4197
2012-09-14T13:13:28,1321,2511
2017-05-29T22:50:12,2503,12308
2014-11-26T08:59:50,1766,3364
2017-03-15T22:40:03,2968,5705
2013-09-19T14:32:15,3124,6014
2012-12-26T11:14:15,3512,6759
2011-03-16T08:27:50,463,1589
2012-05-23T11:29:59,1303,3019
2008-07-20T04:45:25,101,715
2017-01-29T21:49:20,842,1573
2008-11-08T16:01:42,928,1744
2012-04-26T04:42:07,1212,4634
2011-05-07T16:47:11,1896,3630
2015-06-24T20:52:23,486,4597
2007-09-03T00:34:33,57,193
2014-07-15T21:29:10,4249,8193
2013-06-14T13:36:18,3428,6607
2017-01-15T10:26:45,503,911
2007-07-28T10:20:18,2,2
2010-09-02T14:57:56,1047,1965
2012-06-20T05:54:10,3806,7342
2009-03-15T23:33:27,727,1356
2008-04-20T03:02:41,27,222
2014-10-24T05:12:28,611,1308
2011-05-15T05:01:10,22,22
2016-01-04T09:06:18,4280,8258
2013-10-07T19:04:49,446,1445
2008-12-20T06:51:52,348,620
2016-09-14T19:42:04,7080,13710
2009-02-18T15:27:12,835,1633
2016-07-28T01:33:43,917,2999
2008-04-16T08:19:35,228,502
2015-06-15T19:19:46,5324,10288
2014-12-09T16:52:35,2635,5066
2007-12-04T11:16:05,41,91
2015-05-17T13:25:11,3238,7641
2008-03-28T01:19:58,399,705
2017-01-14T20:05:29,2852,5487
2017-03-25T17:41:32,1406,5341
2012-05-31T07:05:57,3139,6046
2008-12-31T11:36:46,305,526
2014-09-30T15:00:59,331,645
2016-02-10T03:48:31,671,3406
2015-03-13T23:36:12,2514,5969
2010-05-22T14:45:50,1299,2994
2011-06-03T00:34:18,1239,3033
2009-12-01T13:08:05,335,2640
2012-01-20T23:52:18,657,1218
2016-07-14T05:55:44,6809,13167
2013-12-15T04:03:04,816,7615
2012-04-18T04:23:43,1461,2770
2012-10-04T19:46:44,494,902
2012-11-09T00:38:04,393,4734
2015-02-13T09:08:51,4837,9531
2009-11-14T17:59:29,1589,3017
2012-01-03T01:07:55,99,1108
2015-06-30T13:31:49,157,242
2010-04-21T17:55:36,20,20
2014-07-31T05:01:40,3626,6992
2013-11-08T06:42:40,740,1369
2011-08-03T20:07:35,3152,6059
2010-03-13T17:37:49,1381,2622
2016-01-21T11:51:02,4838,11958
2017-02-26T00:44:27,1006,6556
2016-09-29T21:00:20,3303,6363
2008-01-18T15:25:22,254,424
2010-11-24T07:04:35,1120,2106
2012-06-26T06:15:58,826,1540
2014-04-03T07:14:59,2171,4160
2010-10-09T09:05:17,714,1326
2012-06-27T13:51:58,2028,3881
2008-11-18T17:28:23,547,1006
2012-01-17T02:55:51,2936,5639
2013-01-26T01:20:04,926,2402
2012-02-12T05:27:47,891,1673
2014-08-01T12:55:29,4594,8861
2014-08-30T17:08:24,739,3719
2014-03-05T22:55:20,646,1844
2012-11-14T18:45:27,489,880
2008-11-16T10:46:50,838,1831
2009-01-04T04:01:19,803,1500
2011-08-30T16:32:10,161,654
2010-01-01T15:56:07,1109,2095
2009-05-09T15:25:40,983,1850
2016-11-08T15:05:32,1107,2093
2012-11-16T00:12:31,1744,3325
2010-01-08T16:39:23,867,2326
2014-11-20T06:52:15,1330,2520
2007-10-30T06:39:20,173,328
2017-06-23T10:18:59,5550,10735
2014-01-21T02:33:09,2092,8898
2008-07-07T23:47:54,308,529
2013-12-04T00:08:08,206,854
2013-04-12T23:24:00,187,1830
2010-11-26T18:10:20,401,1623
2012-07-13T01:29:11,552,5089
2007-12-06T01:20:41,296,517
2016-05-25T23:13:53,5044,9736
2008-03-16T15:34:10,327,565
2012-10-01T16:43:36,2780,5893
2010-10-24T03:18:06,2340,4482
2009-10-31T00:56:24,1682,3212
2012-05-12T21:26:18,622,3337
2014-06-11T10:35:43,1073,2025
2012-06-11T11:37:21,2599,4996
2015-08-17T16:45:56,4430,8544
2007-10-07T21:09:20,78,95
2011-10-28T19:15:12,3236,6228
2012-02-26T13:59:51,623,3696
2013-11-28T11:58:32,1908,3642
2007-09-22T05:29:22,70,163
2008-06-05T05:58:05,133,1245
2011-06-17T03:50:30,1616,3078
2013-07-15T15:33:31,417,1793
2011-07-31T07:35:02,2725,5241
2008-06-25T09:30:15,24,24
2008-11-14T16:29:28,716,1328
2008-12-30T00:42:14,38,617
2015-02-06T17:59:05,4250,11185
2014-11-23T03:21:37,3171,6095
2013-08-02T22:53:28,349,621
2017-07-01T19:13:12,6022,11649
2016-07-08T03:35:19,6530,12633
2014-10-27T14:08:32,3581,10720
2014-07-19T23:28:17,4408,8505
2015-11-01T01:15:14,1699,11567
2016-08-03T15:57:46,5858,11332
2008-01-24T03:08:10,320,558
2011-10-11T20:47:29,3168,6288
2017-02-13T09:05:00,614,1124
2009-09-07T07:34:15,177,1730
2010-11-11T06:28:05,749,2671
2011-01-16T23:54:24,444,1039
2011-11-28T09:11:35,890,1672
2015-09-22T17:38:52,255,9914
2012-11-16T01:59:51,3283,6326
2013-07-03T19:46:17,1344,5225
2016-08-17T07:15:28,1278,2417
2017-01-08T20:30:00,6174,11987
2013-08-20T18:49:23,2271,6557
2008-03-08T20:39:32,299,520
2017-04-04T21:21:52,3694,7111
2017-06-28T02:39:04,5126,9903
2011-04-19T03:32:06,1925,3676
2015-03-18T01:52:29,3127,6017
2013-11-25T20:50:42,304,525
2015-01-13T21:08:46,3359,6470
2008-10-31T08:10:26,132,325
2012-12-18T22:17:27,1001,4629
2017-02-10T02:31:28,2231,4271
2017-03-10T15:25:55,5775,11164
2010-07-11T23:50:43,955,2507
2012-07-25T10:02:42,1903,5656
2009-07-09T04:42:30,931,1747
2009-05-03T20:19:51,152,2403
2014-08-01T20:46:00,4113,7938
2010-01-06T07:32:40,357,1488
2011-03-25T17:16:48,125,1620
2007-08-10T14:33:12,87,104
2016-08-05T19:27:54,6486,12555
2016-08-27T22:10:30,4252,8196
2017-07-04T12:35:00,842,8133
2015-05-01T07:38:46,3560,6858
2014-04-10T22:36:55,1138,3765
2009-09-11T06:05:49,1229,2317
2014-03-27T10:20:02,2586,4966
2008-07-02T09:37:30,791,1471
2016-11-28T17:02:18,3094,5950
2008-03-04T10:08:47,96,605
2016-06-16T19:38:31,3097,5953
2016-08-10T19:42:04,1759,6728
2013-07-16T15:03:48,2923,7685
2012-03-01T22:31:30,1104,4418
2010-12-08T02:10:58,260,3766
2009-11-26T17:32:11,941,2080
2013-12-10T11:34:21,821,4953
2010-09-02T21:17:05,802,1499
2015-03-11T04:00:11,527,952
2010-02-02T16:43:21,113,337
2013-03-18T08:11:09,3516,6780
2012-08-25T19:19:41,2883,6766
2009-10-29T18:36:05,46,967
2012-08-17T04:50:18,100,134
2011-09-11T14:06:51,2533,4862
2016-04-24T00:02:57,4407,11319
2008-07-31T18:25:14,455,812
2008-10-05T13:02:00,354,1268
2016-01-10T05:34:48,485,2746
2010-04-24T01:24:36,1662,3929
2008-12-04T17:31:56,276,1597
2011-12-09T22:07:34,787,2252
2014-08-15T21:15:22,3309,9997
2013-05-15T08:58:24,895,3683
2012-06-07T13:05:58,1663,3176
2011-09-02T13:56:05,1827,3493
2015-08-17T20:55:32,5936,11478
2016-07-28T19:08:57,3660,7060
2014-10-08T04:10:45,365,7713
2014-12-16T05:36:11,2019,4390
2009-11-13T21:38:47,153,570
2012-09-04T02:15:45,3745,7213
2016-06-22T18:03:49,174,276
2016-04-12T00:48:36,2563,4926
2008-06-10T22:38:10,315,553
2015-07-16T12:33:41,4077,7868
2016-11-08T23:06:59,2176,4165
2013-03-25T02:16:09,2887,5556
2015-11-08T09:49:07,1555,3164
2013-11-20T15:01:42,1347,2554
2008-04-10T02:37:17,375,664
2009-04-29T13:00:01,272,757
2010-08-10T13:40:00,471,3208
2010-08-04T17:59:03,1395,2653
2017-03-22T08:13:16,2190,11842
2010-01-22T20:30:33,1141,2161
2010-04-04T16:04:02,1033,1951
2017-02-02T00:59:24,6604,12775
2014-06-27T06:26:13,1652,7231
2016-07-21T11:23:45,578,10450
2009-10-24T02:55:42,289,2044
2010-07-07T11:42:16,64,64
2010-06-29T04:44:27,1184,2238
2011-12-12T11:45:17,1403,2661
2012-01-05T23:14:23,2360,4519
2014-07-16T10:35:03,2763,5313
2014-11-12T14:30:21,300,1102
2012-05-17T00:41:30,3154,6415
2016-04-14T20:20:05,5408,11252
2008-06-04T15:10:10,595,1344
2013-05-09T11:15:42,1065,7965
2013-12-28T23:04:37,2208,4631
2011-08-14T10:26:11,796,1476
2015-07-08T06:43:38,2099,4320
2017-04-15T02:46:40,32,258
2007-11-22T19:13:14,198,317
2015-03-19T05:53:28,5375,11222
2015-08-31T04:20:35,2349,7968
2016-06-03T20:02:49,5276,10189
2015-05-25T16:04:00,1499,2842
2008-11-17T01:20:13,822,1536
2008-05-11T01:56:32,258,782
2008-11-24T19:27:11,433,895
2015-01-10T06:43:14,3023,6804
2015-11-13T03:40:19,3217,11144
2016-09-06T00:12:26,234,1486
2010-05-10T21:56:06,1667,3978
2010-06-28T05:00:57,1909,3643
2011-11-08T09:04:35,1631,3110
2012-05-17T00:10:38,2759,6601
2011-10-31T13:27:18,446,4392
2011-11-16T16:14:57,2842,5787
2010-01-19T21:22:19,1366,3687
2012-10-21T23:10:45,942,2705
2013-01-26T13:45:11,476,1513
2010-06-06T08:42:06,1035,4257
2007-08-19T20:26:51,4,4
2008-07-04T11:24:56,577,1053
2014-02-06T10:55:02,751,4033
2017-06-13T20:34:00,1690,3220
2009-11-28T04:58:21,1258,2380
2010-05-19T05:44:19,1886,3603
2008-04-26T08:08:03,197,891
2017-06-04T11:47:54,4705,9091
2009-11-29T22:00:24,1210,2742
2008-01-07T03:53:14,213,444
2014-04-24T02:06:00,4407,8504
2011-11-08T20:25:31,1451,2760
2013-07-04T12:23:36,1414,2689
2007-12-27T21:37:45,39,253
2012-03-01T21:35:09,3606,6955
2016-09-04T04:36:51,4630,8931
2012-03-16T10:27:03,901,4747
2013-10-22T13:56:08,2682,5147
2011-03-08T06:49:26,1905,3639
2010-02-24T12:55:07,110,144
2009-09-03T10:42:35,79,96
2008-01-21T03:12:00,429,820
2012-07-21T10:54:32,326,7578
2013-12-13T18:35:16,261,1025
2011-01-28T17:23:17,1304,2477
2008-02-01T22:28:35,214,350
2016-07-15T06:32:59,1724,10593
2010-04-13T10:25:38,1740,3321
2009-08-08T03:25:32,475,866
2013-09-01T22:52:29,3892,7496
2015-10-30T17:37:39,104,3266
2015-03-01T03:41:36,1724,3288
2017-01-19T22:13:07,2594,7154
2015-02-05T19:16:39,2452,4696
2009-09-14T02:36:04,549,1008
2012-06-15T23:19:51,878,3967
2013-08-07T09:02:19,675,4844
2013-07-21T10:09:56,591,3416
2017-06-19T14:07:38,1818,3467
2010-01-06T00:20:36,1199,2270
2016-07-19T19:43:06,25,25
2016-11-27T01:51:34,1675,3188
2011-04-04T21:00:11,151,236
2012-08-06T11:56:33,1140,2160
2012-09-17T12:06:54,3664,7326
2013-05-30T10:00:00,3661,7061
2009-06-30T07:45:26,1304,2962
2017-06-01T01:53:56,3389,6517
2015-05-21T06:07:12,568,2952
2008-05-15T00:49:12,585,1078
2011-01-18T12:55:06,1019,5189
2009-06-10T16:40:27,420,823
2013-12-31T23:13:57,1431,2723
2012-02-18T05:51:07,217,353
2009-01-16T07:19:40,974,1824
2013-03-16T02:53:59,53,1211
2007-11-10T08:26:01,5,333
2009-03-22T05:50:33,256,582
2016-10-31T04:15:12,2636,5067
2015-05-01T17:53:58,4853,9375
2007-12-15T22:05:50,93,110
2015-12-02T00:11:33,1195,2266
2013-07-03T01:55:18,3538,6819
2010-04-09T06:54:49,300,521
2013-07-17T12:01:55,2585,4965
2017-04-09T18:29:26,3764,13953
2011-10-08T16:32:50,1205,2459
2007-11-24T15:06:33,50,364
2010-03-27T05:12:46,586,2708
2016-02-04T07:12:45,1112,2647
2014-05-28T22:53:10,4777,9231
2008-10-08T02:15:21,793,1839
2013-11-03T01:08:15,1585,9042
2014-06-01T14:11:04,739,3167
2010-06-23T03:23:00,2076,3980
2010-01-24T17:41:42,213,349
2011-04-14T04:26:13,1198,2269
2011-06-30T15:49:52,513,2118
2015-09-25T01:06:48,766,1429
2009-02-01T18:21:42,521,2046
2010-10-16T15:27:08,1109,4318
2011-05-03T19:34:26,2343,4485
2013-02-15T18:27:24,4335,8364
2011-05-12T10:53:00,625,1152
2012-11-03T02:04:46,1170,2207
2010-11-08T17:34:03,130,294
2014-03-15T01:24:03,3095,7199
2010-02-26T17:47:02,703,3761
2012-09-07T13:19:49,2097,4018
2013-03-07T19:52:59,3574,6889
2015-12-10T01:28:07,669,9542
2009-05-29T10:19:14,204,1867
2017-03-27T09:59:19,3772,10620
2012-12-26T22:07:50,59,5224
2009-08-15T06:10:02,680,1258
2010-07-30T18:14:53,282,548
2013-05-12T23:46:18,896,3018
2013-09-21T13:50:31,2438,5650
2012-03-31T18:26:06,2079,3983
2014-09-28T19:00:17,4477,8911
2016-09-06T06:30:44,6787,13128
2008-05-25T04:57:34,230,383
2010-12-09T01:40:55,1511,2871
2015-01-05T21:08:44,5072,9798
2015-11-05T14:05:17,975,1875
2012-02-18T14:46:39,1596,3041
2017-04-16T04:27:48,1487,2830
2013-05-02T15:22:21,1799,6111
2007-12-28T09:47:28,47,47
2010-01-02T00:23:47,277,2008
2017-02-23T21:13:17,6158,11904
2008-05-21T19:37:12,96,130
2014-10-06T01:21:13,3287,6330
2010-07-21T23:35:31,242,412
2008-10-10T17:02:46,894,1676
2016-03-16T11:51:22,292,8654
2010-05-31T02:02:40,872,1637
2014-07-23T02:24:33,1139,2142
2014-09-09T04:38:31,5033,9725
2010-05-21T12:04:01,1114,2255
2009-09-29T21:30:30,328,827
2015-09-15T17:15:43,817,1946
2009-04-04T23:21:30,58,1772
2010-01-12T21:16:00,1283,2422
2016-01-01T08:31:16,2780,5347
2016-09-25T08:44:09,2226,4266
2010-10-14T12:48:07,1388,2629
2008-01-18T05:57:12,69,115
2012-09-17T01:30:12,1144,2164
2012-07-13T15:48:05,3725,7176
2013-01-14T11:47:00,45,758
2015-01-22T03:01:31,225,1107
2014-08-14T17:55:02,4560,8810
2008-09-18T21:43:44,941,1757
2014-08-24T09:52:50,393,1912
2010-08-10T20:24:38,1726,3290
2009-05-10T06:44:18,880,1645
2009-10-27T17:15:22,256,1481
2007-08-11T08:22:13,34,34
2014-11-30T03:07:46,4103,9330
2009-06-24T08:43:49,407,1558
2013-04-04T09:35:35,131,3197
2007-11-16T00:39:31,145,213
2013-10-08T23:30:20,530,1249
2011-06-30T12:36:04,2335,5368
2015-02-06T02:04:28,4563,8813
2014-04-01T21:53:22,329,3937
2013-08-29T01:11:35,2237,4277
2011-04-02T17:37:55,2756,5289
2014-06-20T12:50:35,3399,6544
2012-06-30T23:21:00,2378,7224
2015-01-20T02:36:47,3479,8136
2013-09-03T17:46:28,216,641
2008-01-08T22:44:46,204,679
2013-06-11T21:07:27,1518,6252
2013-10-09T23:34:28,362,2424
2007-10-14T12:00:14,28,82
2015-08-08T07:03:28,5641,10911
2011-06-07T22:18:24,918,1717
2009-06-11T19:50:11,1299,2455
2009-09-12T06:52:23,269,2050
2013-02-14T15:30:48,2950,5670
2012-08-24T07:20:36,3010,5781
2009-07-13T22:55:47,379,668
2007-12-08T09:24:29,279,483
2009-05-24T08:45:24,609,1119
2010-02-11T15:50:56,1606,3051
2016-02-03T03:57:36,6387,12354
2009-03-12T10:56:31,259,1037
2013-11-14T19:07:38,1000,4081
2007-10-23T08:08:46,152,237
2009-11-25T18:18:41,311,3340
2008-02-07T18:34:18,45,478
2012-11-12T23:36:34,252,499
2009-04-11T12:02:35,1201,2272
2009-05-20T12:14:19,768,1431
2008-08-26T08:27:16,853,1601
2014-09-18T23:15:33,726,8872
2007-11-11T04:03:53,92,295
2008-06-21T08:42:05,201,792
2016-09-21T23:33:51,3437,10454
2008-03-18T13:55:40,495,903
2014-05-15T22:17:00,4188,8081
2014-02-18T13:50:28,853,7120
2013-04-03T23:31:21,2687,5152
2010-02-15T08:34:05,654,1215
2013-06-28T18:01:55,3289,6332
2015-06-23T07:41:55,2701,5183
2013-09-28T06:33:21,618,4492
2009-01-23T01:01:10,370,659
2014-07-30T03:41:22,1835,3501
2013-01-04T05:40:49,117,4608
2016-10-11T08:48:10,424,7476
2009-11-06T02:48:09,1478,2804
2009-04-23T07:11:47,668,1229
2008-12-01T03:16:30,124,503
2016-04-21T02:13:55,952,5196
2013-12-24T04:19:22,87,953
2009-01-26T23:03:05,342,1583
2010-09-22T02:04:13,1009,3374
2008-09-03T04:11:55,217,1728
2014-06-22T23:46:52,4048,7805
2017-05-09T19:55:14,5533,11037
2012-12-12T17:54:38,2628,5042
2010-05-03T11:42:06,17,991
2017-04-30T00:42:38,171,1315
2015-06-28T16:36:01,6081,11759
2008-08-27T08:07:55,871,1636
2011-04-05T06:55:46,1265,3625
2009-01-08T09:19:11,989,1856
2013-06-28T20:13:25,2891,5560
2017-06-13T03:43:41,661,9016
2010-11-11T23:44:21,511,1029
2009-12-28T17:08:29,190,539
2012-04-14T13:05:45,2083,3987
2010-12-02T04:32:59,1137,2140
2012-05-21T06:26:55,745,5293
2008-11-21T12:59:29,192,689
2015-11-17T14:22:15,5642,10912
2010-11-06T12:23:29,338,593
2014-02-14T11:09:38,4579,9289
2009-10-11T23:55:58,630,2333
2008-12-02T19:54:19,184,286
2008-04-21T10:29:39,132,200
2008-02-10T18:19:25,285,717
2015-11-02T05:31:31,1212,2300
2016-10-03T00:33:18,3520,10446
2008-05-03T15:50:18,428,817
2016-11-08T09:11:56,3926,7564
2017-02-15T02:39:40,6571,12997
2015-08-17T07:25:41,4538,8754
2011-02-17T09:27:35,314,2084
2012-09-21T13:16:56,338,1768
2008-05-29T17:28:50,153,688
2011-09-20T04:55:42,1875,4980
2016-10-21T10:23:24,307,10333
2014-10-28T19:11:53,3362,6473
2015-12-11T16:26:55,2817,8983
2009-04-15T08:19:18,1293,2449
2008-01-02T04:23:57,231,384
2017-02-21T07:13:46,4865,9387
2007-10-30T04:02:38,53,53
2008-03-29T20:26:32,250,420
2009-01-16T13:05:08,273,460
2016-03-30T17:08:39,1181,4181
2009-07-30T19:14:37,1012,1896
2016-02-05T01:59:56,1345,2552
2012-12-26T14:57:26,63,1385
2011-02-07T03:32:03,89,1000
2012-03-23T14:36:05,1910,4212
2013-08-29T21:32:23,499,907
2014-02-23T03:27:57,1705,3252
2014-06-03T16:56:36,4621,8922
2011-03-31T18:32:33,1903,4116
2010-04-13T23:07:06,116,403
2007-09-06T08:54:24,147,256
2010-12-27T22:51:22,498,1035
2010-06-24T03:45:56,396,702
2008-04-30T02:14:38,638,1182
2016-04-24T14:48:27,216,12164
2009-08-01T18:13:34,270,457
2010-09-29T14:53:34,497,2884
2010-05-20T07:30:20,1091,2606
2008-12-22T23:57:03,24,405
2013-11-01T16:11:49,27,6738
2011-09-21T04:46:08,92,109
2011-05-05T00:44:04,806,1503
2009-12-23T16:29:26,898,1680
2014-04-08T20:49:46,2293,5997
2015-03-31T12:55:19,453,5481
2016-08-07T19:25:50,1046,4459
2017-05-19T04:44:16,59,3930
2011-04-14T01:42:26,142,297
2010-07-29T00:26:18,1249,2371
2009-06-02T13:16:55,1412,2687
2008-10-16T19:07:11,486,1105
2015-03-20T03:35:05,13,687
2017-05-05T11:54:26,5489,13279
2009-09-26T18:17:04,44,94
2014-05-22T11:50:18,4653,9783
2015-09-09T11:24:20,5044,10158
2017-04-08T04:38:08,6803,13161
2012-06-03T14:15:42,715,1327
2017-02-08T15:29:55,636,5273
2007-10-10T20:28:17,42,42
2012-06-29T06:54:51,357,629
2008-12-15T08:49:54,535,1936
2009-06-20T22:15:12,333,588
2014-01-09T20:43:52,823,1537
2011-08-17T07:14:35,237,3579
2014-05-17T21:26:29,4200,8110
2014-05-09T04:33:20,1572,3898
2007-08-26T03:34:29,68,68
2013-10-02T19:15:39,3868,7455
2011-06-18T01:19:42,1698,3245
2013-08-25T18:19:43,4312,8324
2016-08-30T19:16:25,2197,4203
2009-07-06T16:50:40,989,2775
2017-05-12T09:31:01,7603,14726
2009-12-13T16:16:33,42,2017
2011-07-19T16:26:34,1456,2765
2011-12-27T07:08:58,49,49
2010-09-28T14:04:07,78,2010
2016-11-14T14:48:16,2939,8067
2015-01-27T22:25:37,2552,4898
2015-11-03T11:26:08,5740,11095
2014-04-23T07:24:30,1112,2098
2008-01-16T12:08:30,105,265
2009-12-17T11:21:04,814,1511
2015-02-06T10:10:43,943,5900
2007-08-19T06:52:31,81,98
2010-03-15T20:14:09,215,1339
2009-01-30T14:43:12,692,1287
2017-04-18T05:41:01,1577,8620
2008-09-09T12:32:19,741,1370
2012-03-02T11:10:13,103,500
2016-07-10T10:26:39,309,3591
2016-03-06T15:09:24,4244,8188
2016-06-08T08:24:21,575,9674
2010-05-14T10:14:09,1144,2882
2013-08-15T08:40:52,1084,3054
2013-02-19T01:55:14,832,6554
2010-09-15T06:28:05,139,302
2009-05-15T03:40:03,641,1659
2009-03-08T03:56:03,193,370
2012-03-30T18:02:44,410,1529
2010-03-10T23:20:43,1185,2239
2007-12-15T01:56:56,351,623
2012-02-26T03:16:02,200,675
2012-09-02T13:07:43,704,4011
2008-06-18T22:08:22,166,402
2013-06-28T11:41:52,804,5014
2010-09-02T00:03:20,1197,2268
2014-07-01T20:46:12,216,10089
2012-12-10T16:28:33,2063,5680
2010-03-07T03:39:46,447,1599
2009-06-26T02:32:28,1247,2494
2010-08-07T08:51:06,2413,4623
2008-08-18T09:50:16,265,549
2010-12-03T04:58:00,2389,4582
2007-10-02T11:24:54,86,303
2011-02-16T01:11:08,2630,5044
2011-01-17T22:17:02,628,1516
2011-08-31T12:53:49,2680,5145
2009-03-13T19:05:49,18,990
2008-01-31T21:00:51,156,241
2017-03-30T21:15:50,4398,9879
